pickup_datetime,dropoff_datetime,trip_distance,fare_amount,payment_type,total_amount,borough
2022-11-29 21:43:15+00:00,2022-11-29 22:05:05+00:00,6.600000000,22.500000000,1,28.550000000,Brooklyn
2022-11-29 21:37:50+00:00,2022-11-29 21:51:04+00:00,3.980000000,14.500000000,2,15.800000000,Brooklyn
2022-11-29 21:34:43+00:00,2022-11-29 21:44:35+00:00,2.490000000,11.240000000,0,14.540000000,Brooklyn
2022-11-29 21:24:21+00:00,2022-11-29 21:31:09+00:00,2.030000000,8.500000000,1,14.300000000,Brooklyn
2022-11-29 21:21:16+00:00,2022-11-29 21:49:59+00:00,7.900000000,27.500000000,1,37.550000000,Brooklyn
2022-11-29 21:19:53+00:00,2022-11-29 21:37:15+00:00,3.810000000,17.370000000,0,24.390000000,Brooklyn
2022-11-29 21:19:18+00:00,2022-11-29 21:36:39+00:00,5.260000000,18.500000000,1,23.760000000,Brooklyn
2022-11-29 21:15:19+00:00,2022-11-29 21:23:28+00:00,1.150000000,6.500000000,1,10.140000000,Brooklyn
2022-11-29 21:14:46+00:00,2022-11-29 21:35:39+00:00,8.250000000,32.840000000,0,45.180000000,Brooklyn
2022-11-29 21:14:33+00:00,2022-11-29 21:14:41+00:00,0E-9,25.000000000,1,36.000000000,Brooklyn
2022-11-29 21:13:50+00:00,2022-11-29 21:28:26+00:00,1.900000000,11.000000000,2,12.300000000,Brooklyn
2022-11-29 21:08:01+00:00,2022-11-29 21:17:03+00:00,1.300000000,8.000000000,1,11.150000000,Brooklyn
2022-11-29 21:06:56+00:00,2022-11-29 21:20:40+00:00,5.870000000,18.500000000,1,26.760000000,Brooklyn
2022-11-29 21:06:19+00:00,2022-11-29 21:21:56+00:00,7.490000000,22.500000000,1,28.560000000,Brooklyn
2022-11-29 20:59:49+00:00,2022-11-29 21:23:52+00:00,5.250000000,20.500000000,1,37.020000000,Brooklyn
2022-11-29 20:54:22+00:00,2022-11-29 21:13:12+00:00,7.600000000,24.000000000,1,29.300000000,Brooklyn
2022-11-29 20:52:48+00:00,2022-11-29 21:02:42+00:00,2.020000000,9.000000000,1,12.880000000,Brooklyn
2022-11-29 20:48:57+00:00,2022-11-29 21:10:06+00:00,4.800000000,19.000000000,1,23.300000000,Brooklyn
2022-11-29 20:45:07+00:00,2022-11-29 21:09:12+00:00,6.500000000,22.500000000,1,34.150000000,Brooklyn
2022-11-29 20:43:23+00:00,2022-11-29 20:53:23+00:00,1.200000000,8.000000000,1,11.160000000,Brooklyn
2022-11-29 20:43:14+00:00,2022-11-29 20:43:16+00:00,0E-9,2.500000000,3,3.800000000,Brooklyn
2022-11-29 20:40:36+00:00,2022-11-29 21:00:57+00:00,4.210000000,18.620000000,0,24.110000000,Brooklyn
2022-11-29 20:38:15+00:00,2022-11-29 20:47:56+00:00,2.540000000,10.500000000,1,17.880000000,Brooklyn
2022-11-29 20:31:49+00:00,2022-11-29 22:10:20+00:00,7.300000000,55.200000000,1,56.000000000,Brooklyn
2022-11-29 20:26:34+00:00,2022-11-29 20:44:43+00:00,7.500000000,23.000000000,1,32.150000000,Brooklyn
2022-11-29 20:25:49+00:00,2022-11-29 20:36:24+00:00,1.390000000,8.500000000,1,11.800000000,Brooklyn
2022-11-29 20:23:55+00:00,2022-11-29 20:39:06+00:00,3.240000000,13.500000000,1,21.620000000,Brooklyn
2022-11-29 20:15:06+00:00,2022-11-29 20:24:17+00:00,1.500000000,8.000000000,1,11.600000000,Brooklyn
2022-11-29 20:13:00+00:00,2022-11-29 20:25:00+00:00,1.820000000,11.110000000,0,14.890000000,Brooklyn
2022-11-29 19:57:41+00:00,2022-11-29 19:57:47+00:00,0E-9,25.000000000,1,27.300000000,Brooklyn
2022-11-29 19:56:53+00:00,2022-11-29 20:03:52+00:00,1.010000000,6.000000000,1,9.000000000,Brooklyn
2022-11-29 19:53:28+00:00,2022-11-29 19:59:29+00:00,1.040000000,6.000000000,1,10.140000000,Brooklyn
2022-11-29 19:51:49+00:00,2022-11-29 20:00:49+00:00,0E-9,17.200000000,1,18.000000000,Brooklyn
2022-11-29 19:49:57+00:00,2022-11-29 20:01:15+00:00,1.590000000,9.000000000,1,12.960000000,Brooklyn
2022-11-29 19:44:32+00:00,2022-11-29 20:30:51+00:00,4.030000000,24.500000000,2,26.300000000,Brooklyn
2022-11-29 19:44:29+00:00,2022-11-29 20:17:47+00:00,5.100000000,23.000000000,1,31.000000000,Brooklyn
2022-11-29 19:44:26+00:00,2022-11-29 19:45:07+00:00,0E-9,2.500000000,3,4.300000000,Brooklyn
2022-11-29 19:43:37+00:00,2022-11-29 20:18:04+00:00,9.210000000,41.500000000,0,49.280000000,Brooklyn
2022-11-29 19:39:23+00:00,2022-11-29 19:52:00+00:00,2.100000000,10.000000000,1,14.150000000,Brooklyn
2022-11-29 19:39:01+00:00,2022-11-29 19:39:13+00:00,0E-9,-2.500000000,2,-4.300000000,Brooklyn
2022-11-29 19:39:01+00:00,2022-11-29 19:39:13+00:00,0E-9,2.500000000,2,4.300000000,Brooklyn
2022-11-29 19:36:57+00:00,2022-11-29 19:37:54+00:00,0.080000000,3.000000000,2,4.800000000,Brooklyn
2022-11-29 19:33:51+00:00,2022-11-29 19:59:31+00:00,5.810000000,22.000000000,1,33.800000000,Brooklyn
2022-11-29 19:33:23+00:00,2022-11-29 19:37:48+00:00,0.600000000,5.000000000,1,8.150000000,Brooklyn
2022-11-29 19:32:28+00:00,2022-11-29 19:32:32+00:00,0.030000000,-2.500000000,3,-4.300000000,Brooklyn
2022-11-29 19:32:28+00:00,2022-11-29 19:32:32+00:00,0.030000000,2.500000000,3,4.300000000,Brooklyn
2022-11-29 19:30:35+00:00,2022-11-29 19:42:05+00:00,2.090000000,10.000000000,1,12.800000000,Brooklyn
2022-11-29 19:28:59+00:00,2022-11-29 20:18:53+00:00,16.600000000,50.200000000,1,51.000000000,Brooklyn
2022-11-29 19:27:34+00:00,2022-11-29 20:13:06+00:00,6.700000000,43.200000000,1,44.000000000,Brooklyn
2022-11-29 19:21:06+00:00,2022-11-29 20:20:45+00:00,10.000000000,46.200000000,1,47.000000000,Brooklyn
2022-11-29 19:18:40+00:00,2022-11-29 19:33:22+00:00,4.360000000,15.000000000,1,24.120000000,Brooklyn
2022-11-29 19:14:22+00:00,2022-11-29 19:46:26+00:00,7.770000000,28.500000000,2,30.300000000,Brooklyn
2022-11-29 19:14:06+00:00,2022-11-29 19:20:08+00:00,0.800000000,15.200000000,1,16.000000000,Brooklyn
2022-11-29 19:13:17+00:00,2022-11-29 19:18:22+00:00,0.600000000,5.000000000,2,6.800000000,Brooklyn
2022-11-29 19:11:35+00:00,2022-11-29 19:17:20+00:00,0.980000000,6.000000000,1,8.800000000,Brooklyn
2022-11-29 19:06:42+00:00,2022-11-29 19:28:28+00:00,2.800000000,14.500000000,2,16.300000000,Brooklyn
2022-11-29 19:02:25+00:00,2022-11-29 19:50:43+00:00,13.600000000,43.500000000,1,56.620000000,Brooklyn
2022-11-29 18:55:21+00:00,2022-11-29 19:18:52+00:00,3.400000000,16.500000000,1,21.300000000,Brooklyn
2022-11-29 18:55:18+00:00,2022-11-29 19:10:19+00:00,0E-9,28.200000000,1,29.000000000,Brooklyn
2022-11-29 18:52:29+00:00,2022-11-29 19:08:32+00:00,3.450000000,13.000000000,1,20.760000000,Brooklyn
2022-11-29 18:43:57+00:00,2022-11-29 18:44:38+00:00,0E-9,2.500000000,2,4.300000000,Brooklyn
2022-11-29 18:40:54+00:00,2022-11-29 18:41:06+00:00,0E-9,2.500000000,2,4.300000000,Brooklyn
2022-11-29 18:40:36+00:00,2022-11-29 18:53:39+00:00,1.900000000,10.500000000,1,18.500000000,Brooklyn
2022-11-29 18:40:07+00:00,2022-11-29 18:40:18+00:00,0E-9,2.500000000,2,4.300000000,Brooklyn
2022-11-29 18:37:11+00:00,2022-11-29 19:26:07+00:00,12.050000000,32.500000000,2,43.350000000,Brooklyn
2022-11-29 18:37:11+00:00,2022-11-29 19:26:07+00:00,12.050000000,-32.500000000,2,-43.350000000,Brooklyn
2022-11-29 18:35:14+00:00,2022-11-29 19:02:50+00:00,4.850000000,25.080000000,0,25.880000000,Brooklyn
2022-11-29 18:34:22+00:00,2022-11-29 18:49:03+00:00,1.490000000,12.330000000,0,14.310000000,Brooklyn
2022-11-29 18:27:51+00:00,2022-11-29 19:28:52+00:00,15.970000000,64.040000000,0,75.420000000,Brooklyn
2022-11-29 18:27:28+00:00,2022-11-29 18:59:37+00:00,5.330000000,31.390000000,0,37.020000000,Brooklyn
2022-11-29 18:23:35+00:00,2022-11-29 19:01:27+00:00,6.960000000,28.000000000,1,29.800000000,Brooklyn
2022-11-29 18:17:37+00:00,2022-11-29 18:25:57+00:00,1.850000000,8.000000000,2,9.800000000,Brooklyn
2022-11-29 18:16:16+00:00,2022-11-29 18:16:45+00:00,11.700000000,40.000000000,4,41.800000000,Brooklyn
2022-11-29 18:03:58+00:00,2022-11-29 18:34:23+00:00,4.820000000,21.500000000,1,30.960000000,Brooklyn
2022-11-29 18:00:30+00:00,2022-11-29 18:00:43+00:00,0.010000000,93.000000000,1,108.300000000,Brooklyn
2022-11-29 18:00:14+00:00,2022-11-29 18:44:57+00:00,3.000000000,15.200000000,1,16.000000000,Brooklyn
2022-11-29 17:59:38+00:00,2022-11-29 18:05:08+00:00,1.160000000,6.000000000,1,9.360000000,Brooklyn
2022-11-29 17:59:00+00:00,2022-11-29 18:47:00+00:00,7.720000000,24.590000000,0,29.890000000,Brooklyn
2022-11-29 17:58:02+00:00,2022-11-29 18:02:45+00:00,0.700000000,5.000000000,1,8.160000000,Brooklyn
2022-11-29 17:57:43+00:00,2022-11-29 18:27:28+00:00,5.730000000,25.950000000,0,29.250000000,Brooklyn
2022-11-29 17:55:00+00:00,2022-11-29 18:57:00+00:00,9.970000000,42.700000000,0,56.200000000,Brooklyn
2022-11-29 17:53:15+00:00,2022-11-29 18:26:08+00:00,2.900000000,20.200000000,1,21.000000000,Brooklyn
2022-11-29 17:53:02+00:00,2022-11-29 18:39:12+00:00,6.650000000,31.500000000,2,35.800000000,Brooklyn
2022-11-29 17:47:55+00:00,2022-11-29 18:58:28+00:00,0E-9,41.200000000,1,42.000000000,Brooklyn
2022-11-29 17:46:54+00:00,2022-11-29 18:04:36+00:00,2.000000000,11.000000000,1,18.350000000,Brooklyn
2022-11-29 17:41:46+00:00,2022-11-29 19:00:06+00:00,26.600000000,67.200000000,1,74.550000000,Brooklyn
2022-11-29 17:39:33+00:00,2022-11-29 17:58:45+00:00,9.820000000,28.000000000,1,62.340000000,Brooklyn
2022-11-29 17:37:21+00:00,2022-11-29 18:44:16+00:00,8.090000000,33.990000000,0,44.750000000,Brooklyn
2022-11-29 17:36:24+00:00,2022-11-29 17:59:50+00:00,2.410000000,15.500000000,1,20.760000000,Brooklyn
2022-11-29 17:34:53+00:00,2022-11-29 17:40:21+00:00,0.620000000,5.500000000,2,7.300000000,Brooklyn
2022-11-29 17:30:31+00:00,2022-11-29 18:04:19+00:00,0E-9,22.200000000,1,23.000000000,Brooklyn
2022-11-29 17:30:24+00:00,2022-11-29 18:39:53+00:00,16.350000000,58.710000000,0,71.410000000,Brooklyn
2022-11-29 17:29:31+00:00,2022-11-29 17:47:59+00:00,2.520000000,13.500000000,1,21.360000000,Brooklyn
2022-11-29 17:26:16+00:00,2022-11-29 17:48:58+00:00,3.100000000,16.000000000,1,25.350000000,Brooklyn
2022-11-29 17:15:28+00:00,2022-11-29 18:39:03+00:00,17.200000000,61.200000000,1,62.000000000,Brooklyn
2022-11-29 17:15:25+00:00,2022-11-29 17:56:50+00:00,5.820000000,28.000000000,1,40.370000000,Brooklyn
2022-11-29 17:14:29+00:00,2022-11-29 17:46:56+00:00,0E-9,22.200000000,1,23.000000000,Brooklyn
2022-11-29 17:13:41+00:00,2022-11-29 17:36:40+00:00,2.800000000,15.500000000,1,22.550000000,Brooklyn
2022-11-29 17:05:46+00:00,2022-11-29 18:04:40+00:00,11.380000000,53.440000000,0,65.090000000,Brooklyn
2022-11-29 17:05:30+00:00,2022-11-29 17:18:02+00:00,1.930000000,10.000000000,1,14.750000000,Brooklyn
2022-11-29 17:02:23+00:00,2022-11-29 17:20:49+00:00,1.160000000,12.500000000,2,14.300000000,Brooklyn
2022-11-29 17:00:48+00:00,2022-11-29 17:55:45+00:00,0E-9,35.200000000,1,36.000000000,Brooklyn
2022-11-29 16:57:05+00:00,2022-11-29 17:02:53+00:00,0.840000000,5.500000000,2,7.300000000,Brooklyn
2022-11-29 16:53:17+00:00,2022-11-29 17:27:45+00:00,2.500000000,19.200000000,1,20.000000000,Brooklyn
2022-11-29 16:53:08+00:00,2022-11-29 17:31:04+00:00,1.900000000,19.200000000,1,20.000000000,Brooklyn
2022-11-29 16:52:37+00:00,2022-11-29 17:30:43+00:00,10.250000000,35.000000000,1,47.840000000,Brooklyn
2022-11-29 16:49:54+00:00,2022-11-29 17:00:21+00:00,2.400000000,15.200000000,1,16.000000000,Brooklyn
2022-11-29 16:48:16+00:00,2022-11-29 17:26:01+00:00,5.400000000,25.500000000,1,37.250000000,Brooklyn
2022-11-29 16:32:42+00:00,2022-11-29 16:52:27+00:00,7.100000000,23.000000000,3,24.800000000,Brooklyn
2022-11-29 16:32:13+00:00,2022-11-29 16:39:33+00:00,1.170000000,7.000000000,1,10.560000000,Brooklyn
2022-11-29 16:28:21+00:00,2022-11-29 16:34:55+00:00,0.780000000,6.000000000,2,7.800000000,Brooklyn
2022-11-29 16:27:59+00:00,2022-11-29 17:16:26+00:00,12.280000000,58.210000000,0,64.910000000,Brooklyn
2022-11-29 16:22:12+00:00,2022-11-29 16:46:30+00:00,3.300000000,17.200000000,1,18.000000000,Brooklyn
2022-11-29 16:19:58+00:00,2022-11-29 16:38:44+00:00,2.750000000,14.000000000,1,15.800000000,Brooklyn
2022-11-29 16:18:42+00:00,2022-11-29 16:44:21+00:00,3.780000000,20.150000000,0,20.950000000,Brooklyn
2022-11-29 16:18:24+00:00,2022-11-29 16:52:57+00:00,6.500000000,24.200000000,1,25.000000000,Brooklyn
2022-11-29 16:17:57+00:00,2022-11-29 16:52:16+00:00,7.670000000,28.500000000,1,33.800000000,Brooklyn
2022-11-29 16:15:47+00:00,2022-11-29 16:26:04+00:00,1.400000000,17.200000000,1,18.000000000,Brooklyn
2022-11-29 16:15:05+00:00,2022-11-29 16:37:02+00:00,5.370000000,52.000000000,1,66.350000000,Brooklyn
2022-11-29 16:11:44+00:00,2022-11-29 16:39:32+00:00,4.590000000,21.000000000,1,31.620000000,Brooklyn
2022-11-29 16:11:33+00:00,2022-11-29 16:24:48+00:00,1.240000000,9.500000000,2,10.300000000,Brooklyn
2022-11-29 16:07:50+00:00,2022-11-29 16:49:57+00:00,6.200000000,29.000000000,1,39.950000000,Brooklyn
2022-11-29 16:06:23+00:00,2022-11-29 16:52:04+00:00,7.020000000,49.500000000,2,50.800000000,Brooklyn
2022-11-29 16:04:02+00:00,2022-11-29 16:19:36+00:00,2.020000000,12.000000000,2,16.300000000,Brooklyn
2022-11-29 16:02:37+00:00,2022-11-29 16:16:04+00:00,1.700000000,15.200000000,1,16.000000000,Brooklyn
2022-11-29 16:00:50+00:00,2022-11-29 16:58:38+00:00,7.430000000,37.500000000,1,42.910000000,Brooklyn
2022-11-29 16:00:17+00:00,2022-11-29 16:49:22+00:00,0E-9,28.200000000,1,29.000000000,Brooklyn
2022-11-29 15:57:17+00:00,2022-11-29 16:05:51+00:00,0.570000000,6.000000000,2,6.800000000,Brooklyn
2022-11-29 15:54:19+00:00,2022-11-29 16:17:11+00:00,5.150000000,20.500000000,1,26.800000000,Brooklyn
2022-11-29 15:53:52+00:00,2022-11-29 16:25:30+00:00,6.450000000,25.000000000,1,30.960000000,Brooklyn
2022-11-29 15:53:45+00:00,2022-11-29 16:11:11+00:00,2.600000000,13.500000000,1,20.150000000,Brooklyn
2022-11-29 15:51:39+00:00,2022-11-29 16:18:22+00:00,3.160000000,21.180000000,0,29.380000000,Brooklyn
2022-11-29 15:49:30+00:00,2022-11-29 16:56:15+00:00,19.300000000,57.200000000,1,64.550000000,Brooklyn
2022-11-29 15:49:27+00:00,2022-11-29 16:35:44+00:00,4.800000000,20.200000000,1,21.000000000,Brooklyn
2022-11-29 15:46:53+00:00,2022-11-29 16:33:19+00:00,8.110000000,37.750000000,0,42.410000000,Brooklyn
2022-11-29 15:45:00+00:00,2022-11-29 15:56:04+00:00,2.130000000,10.000000000,1,14.040000000,Brooklyn
2022-11-29 15:42:25+00:00,2022-11-29 15:54:50+00:00,1.340000000,9.000000000,2,9.800000000,Brooklyn
2022-11-29 15:40:55+00:00,2022-11-29 16:00:31+00:00,1.300000000,17.200000000,1,18.000000000,Brooklyn
2022-11-29 15:38:00+00:00,2022-11-29 16:13:00+00:00,3.420000000,20.220000000,0,21.020000000,Brooklyn
2022-11-29 15:31:40+00:00,2022-11-29 15:50:22+00:00,6.500000000,21.500000000,1,31.000000000,Brooklyn
2022-11-29 15:30:20+00:00,2022-11-29 15:41:28+00:00,1.000000000,16.200000000,1,17.000000000,Brooklyn
2022-11-29 15:30:11+00:00,2022-11-29 15:45:00+00:00,6.140000000,19.500000000,1,27.360000000,Brooklyn
2022-11-29 15:29:27+00:00,2022-11-29 15:47:46+00:00,6.470000000,21.000000000,2,24.300000000,Brooklyn
2022-11-29 15:29:15+00:00,2022-11-29 15:49:44+00:00,2.200000000,15.200000000,1,16.000000000,Brooklyn
2022-11-29 15:28:06+00:00,2022-11-29 15:35:06+00:00,2.590000000,9.500000000,2,10.300000000,Brooklyn
2022-11-29 15:27:38+00:00,2022-11-29 15:50:29+00:00,3.340000000,20.630000000,0,23.930000000,Brooklyn
2022-11-29 15:26:03+00:00,2022-11-29 15:43:19+00:00,6.370000000,20.000000000,1,29.130000000,Brooklyn
2022-11-29 15:25:27+00:00,2022-11-29 16:08:45+00:00,5.460000000,27.500000000,2,30.800000000,Brooklyn
2022-11-29 15:21:20+00:00,2022-11-29 15:40:37+00:00,2.100000000,19.200000000,1,20.000000000,Brooklyn
2022-11-29 15:18:39+00:00,2022-11-29 15:45:39+00:00,4.610000000,20.000000000,1,29.120000000,Brooklyn
2022-11-29 15:17:54+00:00,2022-11-29 16:00:34+00:00,1.500000000,18.200000000,1,19.000000000,Brooklyn
2022-11-29 15:17:48+00:00,2022-11-29 15:53:41+00:00,5.100000000,24.500000000,1,27.800000000,Brooklyn
2022-11-29 15:17:16+00:00,2022-11-29 15:26:58+00:00,1.380000000,8.000000000,2,8.800000000,Brooklyn
2022-11-29 15:17:02+00:00,2022-11-29 16:46:29+00:00,7.940000000,37.500000000,2,40.800000000,Brooklyn
2022-11-29 15:12:12+00:00,2022-11-29 15:36:05+00:00,7.300000000,24.000000000,1,35.490000000,Brooklyn
2022-11-29 15:08:23+00:00,2022-11-29 15:38:10+00:00,3.610000000,19.000000000,2,19.800000000,Brooklyn
2022-11-29 15:04:04+00:00,2022-11-29 15:04:23+00:00,0E-9,47.000000000,1,59.100000000,Brooklyn
2022-11-29 15:01:30+00:00,2022-11-29 16:12:30+00:00,0E-9,67.200000000,1,74.550000000,Brooklyn
2022-11-29 14:57:35+00:00,2022-11-29 15:50:18+00:00,28.100000000,77.500000000,1,92.300000000,Brooklyn
2022-11-29 14:56:55+00:00,2022-11-29 15:13:15+00:00,2.940000000,13.500000000,2,14.300000000,Brooklyn
2022-11-29 14:52:04+00:00,2022-11-29 15:10:08+00:00,3.800000000,15.000000000,1,21.960000000,Brooklyn
2022-11-29 14:48:38+00:00,2022-11-29 15:11:35+00:00,8.300000000,35.200000000,1,42.550000000,Brooklyn
2022-11-29 14:43:44+00:00,2022-11-29 14:55:50+00:00,1.890000000,10.000000000,1,12.960000000,Brooklyn
2022-11-29 14:40:00+00:00,2022-11-29 15:12:00+00:00,4.120000000,20.900000000,0,26.040000000,Brooklyn
2022-11-29 14:39:46+00:00,2022-11-29 14:50:38+00:00,5.900000000,17.500000000,1,24.950000000,Brooklyn
2022-11-29 14:39:35+00:00,2022-11-29 14:47:45+00:00,1.650000000,8.000000000,2,8.800000000,Brooklyn
2022-11-29 14:28:34+00:00,2022-11-29 15:12:50+00:00,19.700000000,57.200000000,1,64.550000000,Brooklyn
2022-11-29 14:27:31+00:00,2022-11-29 15:09:37+00:00,9.800000000,41.850000000,0,51.920000000,Brooklyn
2022-11-29 14:25:58+00:00,2022-11-29 14:53:38+00:00,6.830000000,25.500000000,1,31.800000000,Brooklyn
2022-11-29 14:20:09+00:00,2022-11-29 15:24:42+00:00,24.720000000,72.000000000,1,106.410000000,Brooklyn
2022-11-29 14:17:42+00:00,2022-11-29 14:53:55+00:00,4.400000000,24.500000000,2,27.800000000,Brooklyn
2022-11-29 14:17:38+00:00,2022-11-29 15:03:39+00:00,16.210000000,62.270000000,0,75.680000000,Brooklyn
2022-11-29 14:16:12+00:00,2022-11-29 14:57:15+00:00,6.500000000,47.200000000,1,54.550000000,Brooklyn
2022-11-29 14:15:14+00:00,2022-11-29 14:50:52+00:00,5.400000000,24.500000000,1,34.750000000,Brooklyn
2022-11-29 14:10:51+00:00,2022-11-29 14:10:57+00:00,0E-9,50.000000000,2,50.300000000,Brooklyn
2022-11-29 14:05:00+00:00,2022-11-29 14:45:00+00:00,5.790000000,28.640000000,0,33.440000000,Brooklyn
2022-11-29 14:00:43+00:00,2022-11-29 14:45:43+00:00,4.900000000,24.200000000,1,25.000000000,Brooklyn
2022-11-29 13:58:21+00:00,2022-11-29 14:27:27+00:00,3.100000000,18.000000000,1,20.800000000,Brooklyn
2022-11-29 13:56:18+00:00,2022-11-29 13:56:29+00:00,0E-9,58.000000000,1,58.800000000,Brooklyn
2022-11-29 13:56:10+00:00,2022-11-29 14:17:19+00:00,2.000000000,19.200000000,1,20.000000000,Brooklyn
2022-11-29 13:48:51+00:00,2022-11-29 14:14:22+00:00,5.990000000,23.500000000,1,29.160000000,Brooklyn
2022-11-29 13:45:25+00:00,2022-11-29 13:59:26+00:00,1.890000000,10.500000000,1,13.560000000,Brooklyn
2022-11-29 13:41:21+00:00,2022-11-29 14:04:44+00:00,3.540000000,16.000000000,2,16.800000000,Brooklyn
2022-11-29 13:40:10+00:00,2022-11-29 13:50:35+00:00,2.540000000,10.000000000,1,16.300000000,Brooklyn
2022-11-29 13:37:01+00:00,2022-11-29 13:49:30+00:00,2.500000000,11.500000000,1,14.800000000,Brooklyn
2022-11-29 13:35:44+00:00,2022-11-29 14:09:10+00:00,10.290000000,33.500000000,1,40.800000000,Brooklyn
2022-11-29 13:32:32+00:00,2022-11-29 14:07:26+00:00,6.800000000,26.000000000,2,29.300000000,Brooklyn
2022-11-29 13:25:30+00:00,2022-11-29 14:06:14+00:00,6.200000000,34.200000000,1,35.000000000,Brooklyn
2022-11-29 13:24:22+00:00,2022-11-29 13:41:42+00:00,1.000000000,17.200000000,1,18.000000000,Brooklyn
2022-11-29 13:22:48+00:00,2022-11-29 13:42:43+00:00,6.200000000,21.500000000,1,27.780000000,Brooklyn
2022-11-29 13:18:05+00:00,2022-11-29 13:37:27+00:00,1.200000000,18.200000000,1,19.000000000,Brooklyn
2022-11-29 13:10:00+00:00,2022-11-29 13:36:00+00:00,3.410000000,18.530000000,0,19.330000000,Brooklyn
2022-11-29 13:07:54+00:00,2022-11-29 13:39:01+00:00,4.300000000,24.200000000,1,25.000000000,Brooklyn
2022-11-29 13:06:00+00:00,2022-11-29 13:55:00+00:00,16.500000000,54.610000000,0,67.490000000,Brooklyn
2022-11-29 13:04:26+00:00,2022-11-29 13:38:33+00:00,2.900000000,33.200000000,1,40.550000000,Brooklyn
2022-11-29 13:03:26+00:00,2022-11-29 13:23:26+00:00,0E-9,20.200000000,1,21.000000000,Brooklyn
2022-11-29 12:57:39+00:00,2022-11-29 13:30:54+00:00,7.100000000,30.760000000,0,32.130000000,Brooklyn
2022-11-29 12:56:55+00:00,2022-11-29 13:28:04+00:00,2.200000000,19.200000000,1,20.000000000,Brooklyn
2022-11-29 12:50:53+00:00,2022-11-29 13:21:48+00:00,12.700000000,41.200000000,1,42.000000000,Brooklyn
2022-11-29 12:50:30+00:00,2022-11-29 13:12:12+00:00,5.660000000,17.370000000,0,23.770000000,Brooklyn
2022-11-29 12:47:22+00:00,2022-11-29 13:39:57+00:00,3.900000000,23.200000000,1,24.000000000,Brooklyn
2022-11-29 12:46:30+00:00,2022-11-29 12:50:44+00:00,0.510000000,4.500000000,2,5.300000000,Brooklyn
2022-11-29 12:35:43+00:00,2022-11-29 12:56:46+00:00,1.800000000,18.200000000,1,19.000000000,Brooklyn
2022-11-29 12:34:49+00:00,2022-11-29 13:06:48+00:00,10.970000000,41.410000000,0,50.650000000,Brooklyn
2022-11-29 12:31:50+00:00,2022-11-29 12:42:53+00:00,2.200000000,10.000000000,1,16.600000000,Brooklyn
2022-11-29 12:31:41+00:00,2022-11-29 13:06:20+00:00,11.180000000,34.500000000,1,45.360000000,Brooklyn
2022-11-29 12:29:29+00:00,2022-11-29 12:51:09+00:00,2.100000000,21.200000000,1,22.000000000,Brooklyn
2022-11-29 12:28:47+00:00,2022-11-29 12:57:53+00:00,5.330000000,21.500000000,2,24.800000000,Brooklyn
2022-11-29 12:26:21+00:00,2022-11-29 13:12:15+00:00,0E-9,54.200000000,1,61.550000000,Brooklyn
2022-11-29 12:23:52+00:00,2022-11-29 12:39:32+00:00,3.000000000,17.200000000,1,18.000000000,Brooklyn
2022-11-29 12:18:43+00:00,2022-11-29 12:49:42+00:00,4.710000000,22.000000000,2,25.300000000,Brooklyn
2022-11-29 12:18:20+00:00,2022-11-29 12:26:00+00:00,0E-9,17.200000000,1,18.000000000,Brooklyn
2022-11-29 12:16:51+00:00,2022-11-29 12:19:43+00:00,0E-9,12.200000000,1,13.000000000,Brooklyn
2022-11-29 12:16:19+00:00,2022-11-29 12:52:24+00:00,3.200000000,23.200000000,1,24.000000000,Brooklyn
2022-11-29 12:12:44+00:00,2022-11-29 12:13:38+00:00,0E-9,33.800000000,1,36.100000000,Brooklyn
2022-11-29 12:10:59+00:00,2022-11-29 12:11:16+00:00,0E-9,2.500000000,2,3.300000000,Brooklyn
2022-11-29 12:09:00+00:00,2022-11-29 12:43:00+00:00,8.140000000,26.350000000,0,27.630000000,Brooklyn
2022-11-29 12:08:49+00:00,2022-11-29 13:07:04+00:00,24.200000000,67.200000000,1,74.550000000,Brooklyn
2022-11-29 12:07:15+00:00,2022-11-29 12:59:20+00:00,12.800000000,68.200000000,1,69.000000000,Brooklyn
2022-11-29 12:06:24+00:00,2022-11-29 12:45:30+00:00,8.100000000,67.200000000,1,68.000000000,Brooklyn
2022-11-29 12:06:16+00:00,2022-11-29 12:37:12+00:00,12.320000000,46.150000000,0,56.340000000,Brooklyn
