pickup_datetime,dropoff_datetime,trip_distance,fare_amount,payment_type,total_amount,borough
2022-11-30 20:36:59+00:00,2022-11-30 21:01:33+00:00,11.900000000,34.500000000,1,42.050000000,Queens
2022-11-30 20:36:53+00:00,2022-11-30 21:09:03+00:00,16.460000000,44.500000000,1,67.320000000,Queens
2022-11-30 20:36:46+00:00,2022-11-30 21:17:01+00:00,22.480000000,52.000000000,1,67.860000000,Queens
2022-11-30 20:36:42+00:00,2022-11-30 21:05:48+00:00,14.390000000,39.000000000,1,49.610000000,Queens
2022-11-30 20:36:42+00:00,2022-11-30 21:14:39+00:00,20.200000000,52.000000000,1,67.850000000,Queens
2022-11-30 20:36:38+00:00,2022-11-30 21:15:23+00:00,20.090000000,52.000000000,1,66.730000000,Queens
2022-11-30 20:36:35+00:00,2022-11-30 21:16:52+00:00,17.800000000,52.000000000,1,75.700000000,Queens
2022-11-30 20:36:35+00:00,2022-11-30 20:56:45+00:00,9.500000000,27.500000000,1,46.920000000,Queens
2022-11-30 20:36:20+00:00,2022-11-30 20:50:44+00:00,7.230000000,21.500000000,1,27.660000000,Queens
2022-11-30 20:36:18+00:00,2022-11-30 20:54:30+00:00,10.200000000,29.500000000,1,44.800000000,Queens
2022-11-30 20:36:18+00:00,2022-11-30 20:56:11+00:00,8.630000000,25.500000000,1,41.230000000,Queens
2022-11-30 20:35:52+00:00,2022-11-30 20:59:28+00:00,11.300000000,32.000000000,1,52.320000000,Queens
2022-11-30 20:35:46+00:00,2022-11-30 20:36:53+00:00,0E-9,-2.500000000,3,-3.930000000,Queens
2022-11-30 20:35:46+00:00,2022-11-30 20:36:53+00:00,0E-9,2.500000000,3,3.930000000,Queens
2022-11-30 20:35:42+00:00,2022-11-30 20:51:58+00:00,8.600000000,25.000000000,1,33.550000000,Queens
2022-11-30 20:35:39+00:00,2022-11-30 21:18:58+00:00,18.100000000,52.000000000,2,63.100000000,Queens
2022-11-30 20:35:39+00:00,2022-11-30 20:48:06+00:00,7.060000000,20.500000000,1,31.600000000,Queens
2022-11-30 20:35:35+00:00,2022-11-30 21:11:04+00:00,15.170000000,44.500000000,1,56.210000000,Queens
2022-11-30 20:35:35+00:00,2022-11-30 21:06:59+00:00,26.830000000,70.000000000,1,86.810000000,Queens
2022-11-30 20:35:31+00:00,2022-11-30 20:53:51+00:00,7.530000000,23.000000000,1,32.840000000,Queens
2022-11-30 20:35:30+00:00,2022-11-30 21:13:51+00:00,16.990000000,52.000000000,1,64.860000000,Queens
2022-11-30 20:35:28+00:00,2022-11-30 21:10:43+00:00,18.180000000,52.000000000,1,75.470000000,Queens
2022-11-30 20:35:26+00:00,2022-11-30 21:07:01+00:00,10.950000000,34.000000000,1,53.220000000,Queens
2022-11-30 20:35:13+00:00,2022-11-30 20:56:22+00:00,9.750000000,28.000000000,1,49.190000000,Queens
2022-11-30 20:35:12+00:00,2022-11-30 21:18:02+00:00,18.720000000,52.000000000,2,66.550000000,Queens
2022-11-30 20:35:09+00:00,2022-11-30 20:51:52+00:00,9.290000000,26.500000000,1,34.860000000,Queens
2022-11-30 20:35:07+00:00,2022-11-30 20:55:20+00:00,9.030000000,27.000000000,1,46.070000000,Queens
2022-11-30 20:35:07+00:00,2022-11-30 20:57:41+00:00,9.600000000,28.000000000,1,45.850000000,Queens
2022-11-30 20:35:06+00:00,2022-11-30 21:06:29+00:00,16.140000000,46.000000000,2,48.550000000,Queens
2022-11-30 20:35:05+00:00,2022-11-30 21:01:56+00:00,12.540000000,35.500000000,1,48.660000000,Queens
2022-11-30 20:35:04+00:00,2022-11-30 21:03:28+00:00,17.300000000,52.000000000,1,73.100000000,Queens
2022-11-30 20:34:49+00:00,2022-11-30 21:11:27+00:00,17.300000000,52.000000000,1,75.470000000,Queens
2022-11-30 20:34:48+00:00,2022-11-30 21:17:54+00:00,21.240000000,58.000000000,1,72.410000000,Queens
2022-11-30 20:34:46+00:00,2022-11-30 21:09:44+00:00,18.700000000,51.000000000,1,66.950000000,Queens
2022-11-30 20:34:46+00:00,2022-11-30 21:04:43+00:00,24.200000000,98.000000000,1,115.550000000,Queens
2022-11-30 20:34:33+00:00,2022-11-30 21:01:27+00:00,12.560000000,36.000000000,1,49.260000000,Queens
2022-11-30 20:34:22+00:00,2022-11-30 21:02:16+00:00,10.580000000,33.000000000,1,53.270000000,Queens
2022-11-30 20:34:09+00:00,2022-11-30 20:42:18+00:00,4.150000000,13.000000000,1,18.410000000,Queens
2022-11-30 20:33:49+00:00,2022-11-30 21:31:39+00:00,36.990000000,110.000000000,1,143.300000000,Queens
2022-11-30 20:33:48+00:00,2022-11-30 20:52:58+00:00,9.100000000,27.000000000,1,44.070000000,Queens
2022-11-30 20:33:45+00:00,2022-11-30 21:08:03+00:00,17.510000000,48.500000000,1,55.850000000,Queens
2022-11-30 20:33:38+00:00,2022-11-30 21:15:47+00:00,18.990000000,52.000000000,1,67.610000000,Queens
2022-11-30 20:33:35+00:00,2022-11-30 21:03:04+00:00,10.730000000,32.500000000,1,50.000000000,Queens
2022-11-30 20:33:20+00:00,2022-11-30 21:16:21+00:00,18.810000000,52.000000000,2,63.100000000,Queens
2022-11-30 20:33:14+00:00,2022-11-30 21:03:12+00:00,16.990000000,46.500000000,2,49.050000000,Queens
2022-11-30 20:33:14+00:00,2022-11-30 20:43:41+00:00,3.400000000,12.000000000,1,15.950000000,Queens
2022-11-30 20:33:14+00:00,2022-11-30 20:55:09+00:00,9.610000000,28.500000000,1,47.870000000,Queens
2022-11-30 20:33:13+00:00,2022-11-30 21:12:58+00:00,21.000000000,52.000000000,1,75.470000000,Queens
2022-11-30 20:33:10+00:00,2022-11-30 20:58:36+00:00,16.410000000,44.500000000,1,65.820000000,Queens
2022-11-30 20:33:08+00:00,2022-11-30 21:05:53+00:00,16.500000000,46.000000000,2,48.550000000,Queens
2022-11-30 20:33:07+00:00,2022-11-30 21:15:41+00:00,20.400000000,52.000000000,1,72.700000000,Queens
2022-11-30 20:33:04+00:00,2022-11-30 21:03:43+00:00,10.220000000,32.000000000,1,41.210000000,Queens
2022-11-30 20:33:04+00:00,2022-11-30 21:22:49+00:00,18.700000000,52.000000000,2,56.550000000,Queens
2022-11-30 20:33:02+00:00,2022-11-30 20:53:41+00:00,8.600000000,26.000000000,1,35.760000000,Queens
2022-11-30 20:33:01+00:00,2022-11-30 21:13:57+00:00,18.340000000,52.000000000,1,73.100000000,Queens
2022-11-30 20:33:00+00:00,2022-11-30 21:17:37+00:00,13.720000000,44.000000000,2,46.550000000,Queens
2022-11-30 20:32:59+00:00,2022-11-30 21:19:49+00:00,22.050000000,52.000000000,1,75.470000000,Queens
2022-11-30 20:32:55+00:00,2022-11-30 21:06:06+00:00,27.320000000,71.000000000,1,88.010000000,Queens
2022-11-30 20:32:55+00:00,2022-11-30 20:55:29+00:00,9.620000000,29.000000000,1,48.470000000,Queens
2022-11-30 20:32:54+00:00,2022-11-30 21:05:44+00:00,19.490000000,52.000000000,1,75.720000000,Queens
2022-11-30 20:32:46+00:00,2022-11-30 21:12:15+00:00,21.930000000,52.000000000,1,75.720000000,Queens
2022-11-30 20:32:34+00:00,2022-11-30 20:52:53+00:00,11.390000000,31.500000000,1,40.860000000,Queens
2022-11-30 20:32:32+00:00,2022-11-30 21:09:49+00:00,20.500000000,52.000000000,1,75.720000000,Queens
2022-11-30 20:32:29+00:00,2022-11-30 21:05:44+00:00,18.260000000,52.000000000,1,75.470000000,Queens
2022-11-30 20:32:24+00:00,2022-11-30 20:51:00+00:00,9.250000000,27.000000000,1,44.390000000,Queens
2022-11-30 20:32:23+00:00,2022-11-30 20:32:30+00:00,0E-9,20.000000000,2,20.800000000,Queens
2022-11-30 20:32:11+00:00,2022-11-30 21:16:17+00:00,17.080000000,50.500000000,1,66.560000000,Queens
2022-11-30 20:32:02+00:00,2022-11-30 21:03:21+00:00,17.590000000,52.000000000,1,75.720000000,Queens
2022-11-30 20:32:02+00:00,2022-11-30 20:58:23+00:00,14.600000000,40.000000000,3,42.550000000,Queens
2022-11-30 20:31:59+00:00,2022-11-30 21:07:30+00:00,23.200000000,62.000000000,1,77.450000000,Queens
2022-11-30 20:31:57+00:00,2022-11-30 21:17:34+00:00,27.600000000,73.000000000,2,82.100000000,Queens
2022-11-30 20:31:57+00:00,2022-11-30 21:05:29+00:00,27.460000000,150.000000000,1,188.220000000,Queens
2022-11-30 20:31:50+00:00,2022-11-30 20:46:56+00:00,8.580000000,24.500000000,1,43.070000000,Queens
2022-11-30 20:31:47+00:00,2022-11-30 20:57:58+00:00,16.560000000,44.500000000,1,56.210000000,Queens
2022-11-30 20:31:46+00:00,2022-11-30 20:49:25+00:00,8.900000000,26.000000000,1,45.120000000,Queens
2022-11-30 20:31:35+00:00,2022-11-30 21:15:30+00:00,9.950000000,38.000000000,1,59.520000000,Queens
2022-11-30 20:31:34+00:00,2022-11-30 20:54:30+00:00,12.110000000,33.500000000,1,45.060000000,Queens
2022-11-30 20:31:18+00:00,2022-11-30 21:09:30+00:00,20.290000000,52.000000000,1,78.880000000,Queens
2022-11-30 20:31:16+00:00,2022-11-30 21:09:25+00:00,20.310000000,52.000000000,2,63.100000000,Queens
2022-11-30 20:31:08+00:00,2022-11-30 20:59:45+00:00,16.870000000,52.000000000,1,75.470000000,Queens
2022-11-30 20:31:06+00:00,2022-11-30 21:10:17+00:00,18.190000000,52.000000000,1,75.720000000,Queens
2022-11-30 20:30:43+00:00,2022-11-30 20:56:11+00:00,8.870000000,27.000000000,2,29.550000000,Queens
2022-11-30 20:30:39+00:00,2022-11-30 21:01:02+00:00,10.460000000,33.000000000,1,55.440000000,Queens
2022-11-30 20:30:36+00:00,2022-11-30 21:01:52+00:00,9.240000000,32.500000000,1,52.920000000,Queens
2022-11-30 20:30:35+00:00,2022-11-30 21:03:32+00:00,19.360000000,52.000000000,1,68.100000000,Queens
2022-11-30 20:30:34+00:00,2022-11-30 21:10:17+00:00,17.820000000,52.000000000,2,63.100000000,Queens
2022-11-30 20:30:26+00:00,2022-11-30 20:50:26+00:00,11.400000000,32.500000000,1,41.300000000,Queens
2022-11-30 20:30:17+00:00,2022-11-30 20:47:55+00:00,8.800000000,26.000000000,1,45.120000000,Queens
2022-11-30 20:30:14+00:00,2022-11-30 21:07:13+00:00,27.300000000,71.500000000,1,88.610000000,Queens
2022-11-30 20:30:12+00:00,2022-11-30 21:10:07+00:00,18.400000000,52.000000000,2,63.100000000,Queens
2022-11-30 20:30:07+00:00,2022-11-30 20:38:02+00:00,3.060000000,11.000000000,1,18.550000000,Queens
2022-11-30 20:30:06+00:00,2022-11-30 21:02:48+00:00,20.290000000,52.000000000,1,75.470000000,Queens
2022-11-30 20:30:06+00:00,2022-11-30 20:58:13+00:00,10.550000000,33.500000000,1,53.870000000,Queens
2022-11-30 20:30:02+00:00,2022-11-30 20:36:29+00:00,2.500000000,9.000000000,1,13.850000000,Queens
2022-11-30 20:29:59+00:00,2022-11-30 20:52:56+00:00,10.680000000,31.500000000,2,43.100000000,Queens
2022-11-30 20:29:52+00:00,2022-11-30 21:07:03+00:00,19.600000000,52.000000000,1,68.100000000,Queens
2022-11-30 20:29:50+00:00,2022-11-30 21:01:18+00:00,16.490000000,52.000000000,2,63.100000000,Queens
2022-11-30 20:29:42+00:00,2022-11-30 20:48:16+00:00,10.060000000,28.000000000,2,30.550000000,Queens
2022-11-30 20:29:36+00:00,2022-11-30 21:08:28+00:00,18.270000000,52.000000000,1,75.720000000,Queens
2022-11-30 20:29:25+00:00,2022-11-30 20:48:27+00:00,11.200000000,31.000000000,1,45.600000000,Queens
2022-11-30 20:29:18+00:00,2022-11-30 20:44:43+00:00,8.040000000,23.500000000,1,31.010000000,Queens
2022-11-30 20:29:18+00:00,2022-11-30 20:29:30+00:00,0.060000000,20.000000000,2,20.800000000,Queens
2022-11-30 20:29:06+00:00,2022-11-30 21:08:15+00:00,18.700000000,52.000000000,1,75.700000000,Queens
2022-11-30 20:29:06+00:00,2022-11-30 20:34:22+00:00,2.360000000,8.500000000,1,13.010000000,Queens
2022-11-30 20:29:03+00:00,2022-11-30 21:00:04+00:00,11.400000000,34.500000000,1,44.210000000,Queens
2022-11-30 20:28:58+00:00,2022-11-30 20:49:44+00:00,12.530000000,52.000000000,1,64.860000000,Queens
2022-11-30 20:28:56+00:00,2022-11-30 21:08:17+00:00,17.330000000,52.000000000,1,67.860000000,Queens
2022-11-30 20:28:53+00:00,2022-11-30 21:10:57+00:00,20.380000000,52.000000000,1,72.470000000,Queens
2022-11-30 20:28:51+00:00,2022-11-30 20:50:35+00:00,8.300000000,52.000000000,2,61.850000000,Queens
2022-11-30 20:28:51+00:00,2022-11-30 20:50:35+00:00,8.300000000,52.000000000,2,61.850000000,Queens
2022-11-30 20:28:51+00:00,2022-11-30 20:48:54+00:00,9.470000000,28.500000000,1,50.120000000,Queens
2022-11-30 20:28:49+00:00,2022-11-30 20:59:42+00:00,11.800000000,37.000000000,1,56.800000000,Queens
2022-11-30 20:28:49+00:00,2022-11-30 21:01:43+00:00,17.120000000,52.000000000,1,78.560000000,Queens
2022-11-30 20:28:48+00:00,2022-11-30 20:59:08+00:00,15.410000000,43.000000000,2,45.550000000,Queens
2022-11-30 20:28:31+00:00,2022-11-30 21:16:11+00:00,17.230000000,52.000000000,1,75.470000000,Queens
2022-11-30 20:28:29+00:00,2022-11-30 20:45:57+00:00,2.100000000,31.000000000,1,44.600000000,Queens
2022-11-30 20:28:27+00:00,2022-11-30 20:49:53+00:00,8.500000000,27.000000000,1,44.820000000,Queens
2022-11-30 20:28:27+00:00,2022-11-30 20:52:58+00:00,13.530000000,37.000000000,1,49.120000000,Queens
2022-11-30 20:28:24+00:00,2022-11-30 20:59:24+00:00,20.680000000,55.500000000,1,66.760000000,Queens
2022-11-30 20:28:21+00:00,2022-11-30 20:44:17+00:00,11.130000000,65.000000000,1,70.300000000,Queens
2022-11-30 20:28:20+00:00,2022-11-30 20:28:35+00:00,0E-9,2.500000000,2,5.050000000,Queens
2022-11-30 20:28:13+00:00,2022-11-30 21:03:38+00:00,15.720000000,44.500000000,2,47.050000000,Queens
2022-11-30 20:28:06+00:00,2022-11-30 20:28:15+00:00,0E-9,20.000000000,2,20.800000000,Queens
2022-11-30 20:28:03+00:00,2022-11-30 20:46:36+00:00,12.500000000,34.500000000,2,37.050000000,Queens
2022-11-30 20:27:58+00:00,2022-11-30 20:52:29+00:00,13.120000000,36.000000000,2,38.550000000,Queens
2022-11-30 20:27:53+00:00,2022-11-30 20:47:31+00:00,10.280000000,28.000000000,1,36.410000000,Queens
2022-11-30 20:27:50+00:00,2022-11-30 20:53:46+00:00,10.700000000,32.500000000,4,37.050000000,Queens
2022-11-30 20:27:50+00:00,2022-11-30 20:53:46+00:00,10.700000000,-32.500000000,4,-37.050000000,Queens
2022-11-30 20:27:46+00:00,2022-11-30 20:59:46+00:00,11.680000000,35.500000000,1,43.050000000,Queens
2022-11-30 20:27:46+00:00,2022-11-30 21:03:45+00:00,18.120000000,52.000000000,1,75.470000000,Queens
2022-11-30 20:27:44+00:00,2022-11-30 21:07:58+00:00,17.400000000,52.000000000,1,75.700000000,Queens
2022-11-30 20:27:41+00:00,2022-11-30 21:05:36+00:00,19.760000000,52.000000000,1,78.880000000,Queens
2022-11-30 20:27:38+00:00,2022-11-30 21:00:10+00:00,18.750000000,52.000000000,1,75.470000000,Queens
2022-11-30 20:27:36+00:00,2022-11-30 20:52:14+00:00,10.390000000,31.000000000,1,51.120000000,Queens
2022-11-30 20:27:33+00:00,2022-11-30 21:01:45+00:00,18.500000000,52.000000000,1,75.700000000,Queens
2022-11-30 20:27:32+00:00,2022-11-30 20:49:27+00:00,9.700000000,29.000000000,1,47.200000000,Queens
2022-11-30 20:27:21+00:00,2022-11-30 20:57:22+00:00,10.800000000,32.500000000,1,42.050000000,Queens
2022-11-30 20:27:18+00:00,2022-11-30 20:57:14+00:00,15.050000000,52.000000000,2,54.050000000,Queens
2022-11-30 20:27:17+00:00,2022-11-30 21:08:06+00:00,18.600000000,52.000000000,2,63.100000000,Queens
2022-11-30 20:27:13+00:00,2022-11-30 20:34:13+00:00,3.140000000,10.500000000,1,15.050000000,Queens
2022-11-30 20:27:07+00:00,2022-11-30 21:00:42+00:00,12.830000000,38.500000000,1,60.120000000,Queens
2022-11-30 20:27:05+00:00,2022-11-30 21:02:09+00:00,17.340000000,52.000000000,1,66.550000000,Queens
2022-11-30 20:27:00+00:00,2022-11-30 20:52:14+00:00,11.900000000,34.000000000,1,55.600000000,Queens
2022-11-30 20:27:00+00:00,2022-11-30 20:56:06+00:00,13.990000000,52.000000000,1,77.310000000,Queens
2022-11-30 20:26:57+00:00,2022-11-30 21:07:48+00:00,20.240000000,52.000000000,1,72.720000000,Queens
2022-11-30 20:26:56+00:00,2022-11-30 20:52:07+00:00,11.120000000,33.500000000,1,39.650000000,Queens
2022-11-30 20:26:50+00:00,2022-11-30 20:43:39+00:00,7.860000000,23.500000000,1,41.870000000,Queens
2022-11-30 20:26:33+00:00,2022-11-30 20:46:38+00:00,10.070000000,28.500000000,1,39.990000000,Queens
2022-11-30 20:26:27+00:00,2022-11-30 20:26:31+00:00,0E-9,-2.500000000,3,-5.050000000,Queens
2022-11-30 20:26:27+00:00,2022-11-30 20:26:31+00:00,0E-9,2.500000000,3,5.050000000,Queens
2022-11-30 20:26:25+00:00,2022-11-30 20:56:29+00:00,15.810000000,43.000000000,1,54.410000000,Queens
2022-11-30 20:25:58+00:00,2022-11-30 20:57:56+00:00,11.700000000,36.000000000,1,46.250000000,Queens
2022-11-30 20:25:56+00:00,2022-11-30 20:40:40+00:00,7.110000000,21.000000000,1,28.010000000,Queens
2022-11-30 20:25:38+00:00,2022-11-30 20:41:18+00:00,10.920000000,29.500000000,1,38.210000000,Queens
2022-11-30 20:25:35+00:00,2022-11-30 20:33:31+00:00,1.750000000,8.500000000,1,11.760000000,Queens
2022-11-30 20:25:35+00:00,2022-11-30 20:40:04+00:00,8.280000000,23.500000000,1,42.120000000,Queens
2022-11-30 20:25:35+00:00,2022-11-30 20:59:55+00:00,17.540000000,52.000000000,1,75.720000000,Queens
2022-11-30 20:25:29+00:00,2022-11-30 20:52:13+00:00,9.000000000,27.000000000,1,44.800000000,Queens
2022-11-30 20:25:26+00:00,2022-11-30 20:58:14+00:00,15.490000000,45.000000000,2,47.550000000,Queens
2022-11-30 20:25:26+00:00,2022-11-30 21:02:32+00:00,17.900000000,52.000000000,1,67.850000000,Queens
2022-11-30 20:25:23+00:00,2022-11-30 20:39:41+00:00,3.990000000,15.000000000,2,17.550000000,Queens
2022-11-30 20:25:19+00:00,2022-11-30 20:31:54+00:00,3.000000000,10.000000000,1,15.060000000,Queens
2022-11-30 20:25:18+00:00,2022-11-30 20:59:33+00:00,10.900000000,34.000000000,1,48.800000000,Queens
2022-11-30 20:25:18+00:00,2022-11-30 20:48:57+00:00,10.880000000,31.500000000,1,54.400000000,Queens
2022-11-30 20:25:09+00:00,2022-11-30 20:46:40+00:00,9.000000000,27.500000000,1,36.050000000,Queens
2022-11-30 20:25:03+00:00,2022-11-30 20:41:16+00:00,9.010000000,26.000000000,1,45.120000000,Queens
2022-11-30 20:25:02+00:00,2022-11-30 20:54:33+00:00,11.400000000,35.000000000,1,54.400000000,Queens
2022-11-30 20:24:52+00:00,2022-11-30 20:56:28+00:00,11.180000000,33.000000000,2,35.550000000,Queens
2022-11-30 20:24:45+00:00,2022-11-30 20:49:10+00:00,10.100000000,30.000000000,2,31.300000000,Queens
2022-11-30 20:24:40+00:00,2022-11-30 21:14:38+00:00,19.210000000,52.000000000,2,63.100000000,Queens
2022-11-30 20:24:35+00:00,2022-11-30 21:16:27+00:00,22.670000000,52.000000000,1,75.720000000,Queens
2022-11-30 20:24:33+00:00,2022-11-30 20:59:14+00:00,19.240000000,52.000000000,1,75.440000000,Queens
2022-11-30 20:24:29+00:00,2022-11-30 20:44:41+00:00,8.800000000,27.000000000,1,46.320000000,Queens
2022-11-30 20:24:27+00:00,2022-11-30 20:49:18+00:00,12.810000000,35.500000000,2,38.050000000,Queens
2022-11-30 20:24:24+00:00,2022-11-30 20:56:36+00:00,19.870000000,52.000000000,1,70.370000000,Queens
2022-11-30 20:24:19+00:00,2022-11-30 20:50:46+00:00,10.000000000,32.000000000,1,54.450000000,Queens
2022-11-30 20:24:04+00:00,2022-11-30 21:05:17+00:00,21.300000000,52.000000000,1,67.610000000,Queens
2022-11-30 20:24:01+00:00,2022-11-30 21:10:07+00:00,19.980000000,52.000000000,1,67.860000000,Queens
2022-11-30 20:24:00+00:00,2022-11-30 20:45:12+00:00,5.680000000,17.000000000,2,20.050000000,Queens
2022-11-30 20:23:53+00:00,2022-11-30 21:10:31+00:00,17.430000000,52.000000000,1,67.860000000,Queens
2022-11-30 20:23:52+00:00,2022-11-30 20:57:44+00:00,18.600000000,52.000000000,2,60.600000000,Queens
2022-11-30 20:23:49+00:00,2022-11-30 20:55:18+00:00,17.440000000,49.000000000,1,71.550000000,Queens
2022-11-30 20:23:32+00:00,2022-11-30 20:48:58+00:00,16.070000000,44.000000000,2,46.550000000,Queens
2022-11-30 20:23:30+00:00,2022-11-30 21:17:14+00:00,19.220000000,52.000000000,2,63.100000000,Queens
2022-11-30 20:23:26+00:00,2022-11-30 20:55:23+00:00,18.730000000,52.000000000,1,65.100000000,Queens
2022-11-30 20:23:24+00:00,2022-11-30 21:08:31+00:00,17.550000000,52.000000000,1,75.470000000,Queens
2022-11-30 20:23:16+00:00,2022-11-30 20:25:04+00:00,0.510000000,4.000000000,2,6.550000000,Queens
2022-11-30 20:23:12+00:00,2022-11-30 20:51:49+00:00,14.930000000,100.000000000,1,129.850000000,Queens
2022-11-30 20:23:02+00:00,2022-11-30 20:23:10+00:00,0E-9,2.500000000,4,3.800000000,Queens
2022-11-30 20:23:02+00:00,2022-11-30 20:23:10+00:00,0E-9,-2.500000000,4,-3.800000000,Queens
2022-11-30 20:23:00+00:00,2022-11-30 20:45:52+00:00,10.200000000,30.500000000,2,33.550000000,Queens
2022-11-30 20:22:54+00:00,2022-11-30 20:53:05+00:00,10.830000000,33.500000000,1,46.490000000,Queens
2022-11-30 20:22:44+00:00,2022-11-30 21:07:21+00:00,18.360000000,52.000000000,2,63.100000000,Queens
2022-11-30 20:22:37+00:00,2022-11-30 20:40:06+00:00,10.110000000,28.500000000,1,48.120000000,Queens
2022-11-30 20:22:35+00:00,2022-11-30 20:42:37+00:00,8.760000000,26.500000000,1,47.310000000,Queens
2022-11-30 20:22:34+00:00,2022-11-30 21:08:20+00:00,17.890000000,52.000000000,2,63.100000000,Queens
2022-11-30 20:22:32+00:00,2022-11-30 20:54:08+00:00,14.600000000,39.500000000,1,50.450000000,Queens
2022-11-30 20:22:31+00:00,2022-11-30 21:02:15+00:00,10.650000000,35.000000000,1,52.070000000,Queens
2022-11-30 20:22:28+00:00,2022-11-30 20:55:53+00:00,18.090000000,52.000000000,1,75.470000000,Queens
2022-11-30 20:22:26+00:00,2022-11-30 20:46:26+00:00,15.980000000,42.500000000,1,64.670000000,Queens
2022-11-30 20:22:25+00:00,2022-11-30 20:49:02+00:00,10.010000000,30.500000000,1,39.660000000,Queens
2022-11-30 20:22:22+00:00,2022-11-30 21:01:21+00:00,16.500000000,52.000000000,1,67.850000000,Queens
2022-11-30 20:22:05+00:00,2022-11-30 20:40:59+00:00,6.800000000,22.500000000,1,37.920000000,Queens
2022-11-30 20:22:02+00:00,2022-11-30 21:19:51+00:00,18.400000000,52.000000000,1,78.560000000,Queens
2022-11-30 20:21:55+00:00,2022-11-30 20:32:45+00:00,3.630000000,12.500000000,1,17.810000000,Queens
2022-11-30 20:21:50+00:00,2022-11-30 20:46:59+00:00,14.600000000,40.500000000,1,62.520000000,Queens
2022-11-30 20:21:48+00:00,2022-11-30 20:46:59+00:00,8.910000000,27.500000000,1,36.000000000,Queens
2022-11-30 20:21:44+00:00,2022-11-30 20:39:13+00:00,8.500000000,24.500000000,1,41.800000000,Queens
2022-11-30 20:21:42+00:00,2022-11-30 21:04:31+00:00,20.900000000,52.000000000,1,75.720000000,Queens
2022-11-30 20:21:33+00:00,2022-11-30 20:59:09+00:00,16.500000000,52.000000000,1,75.700000000,Queens
2022-11-30 20:21:30+00:00,2022-11-30 20:43:17+00:00,8.650000000,27.000000000,2,37.350000000,Queens
2022-11-30 20:21:23+00:00,2022-11-30 20:43:55+00:00,4.100000000,19.000000000,1,24.350000000,Queens
2022-11-30 20:21:22+00:00,2022-11-30 20:26:41+00:00,2.680000000,9.500000000,2,12.050000000,Queens
