pickup_datetime,dropoff_datetime,trip_distance,fare_amount,payment_type,total_amount,borough
2022-11-30 23:13:27+00:00,2022-11-30 23:19:55+00:00,1.090000000,6.500000000,1,12.360000000,Manhattan
2022-11-30 23:13:26+00:00,2022-11-30 23:29:41+00:00,2.700000000,13.000000000,1,20.160000000,Manhattan
2022-11-30 23:13:26+00:00,2022-11-30 23:17:35+00:00,1.200000000,6.000000000,2,7.300000000,Manhattan
2022-11-30 23:13:25+00:00,2022-11-30 23:18:40+00:00,0.670000000,5.500000000,1,11.000000000,Manhattan
2022-11-30 23:13:25+00:00,2022-11-30 23:20:53+00:00,1.630000000,8.000000000,1,14.160000000,Manhattan
2022-11-30 23:13:24+00:00,2022-11-30 23:24:49+00:00,2.690000000,11.000000000,1,17.760000000,Manhattan
2022-11-30 23:13:23+00:00,2022-11-30 23:30:55+00:00,7.960000000,24.500000000,1,33.960000000,Manhattan
2022-11-30 23:13:23+00:00,2022-11-30 23:25:23+00:00,3.500000000,12.000000000,1,15.890000000,Manhattan
2022-11-30 23:13:23+00:00,2022-11-30 23:17:10+00:00,0.610000000,4.500000000,1,10.790000000,Manhattan
2022-11-30 23:13:21+00:00,2022-11-30 23:24:07+00:00,2.310000000,9.500000000,2,13.300000000,Manhattan
2022-11-30 23:13:19+00:00,2022-11-30 23:18:51+00:00,1.300000000,6.000000000,1,11.560000000,Manhattan
2022-11-30 23:13:18+00:00,2022-11-30 23:32:52+00:00,6.200000000,20.000000000,1,28.550000000,Manhattan
2022-11-30 23:13:18+00:00,2022-11-30 23:20:29+00:00,1.390000000,7.000000000,1,12.300000000,Manhattan
2022-11-30 23:13:17+00:00,2022-11-30 23:18:46+00:00,1.330000000,6.000000000,1,10.800000000,Manhattan
2022-11-30 23:13:16+00:00,2022-11-30 23:25:43+00:00,2.300000000,11.000000000,1,17.750000000,Manhattan
2022-11-30 23:13:16+00:00,2022-12-01 00:07:46+00:00,36.720000000,154.000000000,1,197.250000000,Manhattan
2022-11-30 23:13:16+00:00,2022-11-30 23:18:08+00:00,1.160000000,5.500000000,2,9.300000000,Manhattan
2022-11-30 23:13:15+00:00,2022-11-30 23:32:51+00:00,0E-9,19.200000000,0,28.450000000,Manhattan
2022-11-30 23:13:14+00:00,2022-11-30 23:23:21+00:00,2.150000000,9.500000000,1,15.960000000,Manhattan
2022-11-30 23:13:13+00:00,2022-11-30 23:19:11+00:00,1.100000000,6.000000000,1,11.760000000,Manhattan
2022-11-30 23:13:12+00:00,2022-11-30 23:17:43+00:00,0.860000000,5.000000000,1,10.560000000,Manhattan
2022-11-30 23:13:11+00:00,2022-11-30 23:35:48+00:00,6.890000000,23.500000000,1,32.760000000,Manhattan
2022-11-30 23:13:10+00:00,2022-11-30 23:20:35+00:00,1.140000000,7.000000000,1,12.960000000,Manhattan
2022-11-30 23:13:10+00:00,2022-11-30 23:28:00+00:00,7.330000000,22.000000000,1,30.960000000,Manhattan
2022-11-30 23:13:09+00:00,2022-11-30 23:21:24+00:00,1.130000000,7.000000000,1,12.960000000,Manhattan
2022-11-30 23:13:08+00:00,2022-11-30 23:27:38+00:00,1.360000000,10.500000000,1,17.160000000,Manhattan
2022-11-30 23:13:07+00:00,2022-11-30 23:24:56+00:00,2.690000000,11.500000000,1,19.130000000,Manhattan
2022-11-30 23:13:07+00:00,2022-11-30 23:34:58+00:00,5.500000000,19.500000000,1,27.950000000,Manhattan
2022-11-30 23:13:06+00:00,2022-11-30 23:20:05+00:00,1.470000000,7.000000000,2,10.800000000,Manhattan
2022-11-30 23:13:06+00:00,2022-11-30 23:27:25+00:00,6.700000000,20.500000000,1,30.350000000,Manhattan
2022-11-30 23:13:05+00:00,2022-11-30 23:20:23+00:00,1.600000000,7.500000000,1,14.650000000,Manhattan
2022-11-30 23:13:05+00:00,2022-11-30 23:27:36+00:00,3.110000000,12.500000000,2,16.300000000,Manhattan
2022-11-30 23:13:05+00:00,2022-11-30 23:26:54+00:00,3.530000000,13.000000000,1,20.160000000,Manhattan
2022-11-30 23:13:04+00:00,2022-11-30 23:30:05+00:00,4.680000000,16.000000000,1,23.760000000,Manhattan
2022-11-30 23:13:03+00:00,2022-11-30 23:36:16+00:00,4.600000000,19.000000000,2,22.800000000,Manhattan
2022-11-30 23:13:03+00:00,2022-11-30 23:16:12+00:00,0.580000000,4.500000000,1,9.960000000,Manhattan
2022-11-30 23:13:02+00:00,2022-11-30 23:21:49+00:00,1.100000000,7.500000000,1,12.300000000,Manhattan
2022-11-30 23:13:00+00:00,2022-11-30 23:28:00+00:00,2.440000000,13.040000000,0,19.340000000,Manhattan
2022-11-30 23:13:00+00:00,2022-11-30 23:25:51+00:00,1.890000000,10.000000000,1,15.870000000,Manhattan
2022-11-30 23:13:00+00:00,2022-11-30 23:19:00+00:00,1.500000000,12.330000000,0,16.630000000,Manhattan
2022-11-30 23:13:00+00:00,2022-11-30 23:37:00+00:00,3.940000000,23.750000000,0,27.050000000,Manhattan
2022-11-30 23:12:59+00:00,2022-11-30 23:29:58+00:00,3.400000000,14.500000000,1,20.130000000,Manhattan
2022-11-30 23:12:59+00:00,2022-11-30 23:24:01+00:00,3.000000000,11.500000000,1,26.220000000,Manhattan
2022-11-30 23:12:57+00:00,2022-11-30 23:27:54+00:00,1.990000000,14.950000000,0,21.900000000,Manhattan
2022-11-30 23:12:57+00:00,2022-11-30 23:17:38+00:00,0.890000000,5.500000000,1,11.160000000,Manhattan
2022-11-30 23:12:55+00:00,2022-11-30 23:34:19+00:00,3.870000000,16.500000000,1,22.330000000,Manhattan
2022-11-30 23:12:55+00:00,2022-11-30 23:26:38+00:00,3.160000000,12.000000000,1,17.800000000,Manhattan
2022-11-30 23:12:53+00:00,2022-11-30 23:26:44+00:00,2.710000000,12.000000000,1,20.540000000,Manhattan
2022-11-30 23:12:52+00:00,2022-11-30 23:22:02+00:00,2.080000000,9.000000000,1,14.720000000,Manhattan
2022-11-30 23:12:51+00:00,2022-11-30 23:47:05+00:00,6.600000000,27.000000000,1,36.950000000,Manhattan
2022-11-30 23:12:51+00:00,2022-11-30 23:21:00+00:00,1.650000000,8.000000000,2,11.800000000,Manhattan
2022-11-30 23:12:50+00:00,2022-11-30 23:34:38+00:00,4.300000000,18.000000000,1,23.000000000,Manhattan
2022-11-30 23:12:48+00:00,2022-11-30 23:21:21+00:00,1.830000000,8.500000000,1,14.760000000,Manhattan
2022-11-30 23:12:43+00:00,2022-11-30 23:14:41+00:00,0.480000000,3.500000000,1,8.760000000,Manhattan
2022-11-30 23:12:41+00:00,2022-11-30 23:23:48+00:00,2.100000000,10.000000000,1,16.550000000,Manhattan
2022-11-30 23:12:40+00:00,2022-11-30 23:29:41+00:00,2.700000000,13.000000000,1,18.800000000,Manhattan
2022-11-30 23:12:39+00:00,2022-11-30 23:23:07+00:00,2.440000000,10.000000000,1,15.800000000,Manhattan
2022-11-30 23:12:38+00:00,2022-11-30 23:31:39+00:00,3.340000000,14.500000000,1,20.300000000,Manhattan
2022-11-30 23:12:38+00:00,2022-11-30 23:21:45+00:00,1.900000000,8.500000000,1,14.760000000,Manhattan
2022-11-30 23:12:34+00:00,2022-11-30 23:29:05+00:00,4.970000000,17.500000000,1,25.130000000,Manhattan
2022-11-30 23:12:32+00:00,2022-11-30 23:31:35+00:00,7.490000000,23.500000000,1,34.130000000,Manhattan
2022-11-30 23:12:32+00:00,2022-11-30 23:20:58+00:00,1.550000000,8.000000000,1,13.300000000,Manhattan
2022-11-30 23:12:31+00:00,2022-11-30 23:21:29+00:00,1.000000000,7.500000000,1,13.550000000,Manhattan
2022-11-30 23:12:31+00:00,2022-11-30 23:27:45+00:00,2.850000000,12.000000000,1,18.960000000,Manhattan
2022-11-30 23:12:30+00:00,2022-11-30 23:22:10+00:00,1.860000000,9.000000000,2,12.800000000,Manhattan
2022-11-30 23:12:29+00:00,2022-11-30 23:33:25+00:00,4.100000000,16.500000000,1,24.350000000,Manhattan
2022-11-30 23:12:29+00:00,2022-11-30 23:32:03+00:00,6.500000000,21.500000000,1,29.100000000,Manhattan
2022-11-30 23:12:29+00:00,2022-11-30 23:30:08+00:00,2.400000000,13.000000000,1,21.000000000,Manhattan
2022-11-30 23:12:28+00:00,2022-11-30 23:24:43+00:00,1.800000000,10.000000000,1,16.550000000,Manhattan
2022-11-30 23:12:27+00:00,2022-11-30 23:16:29+00:00,1.700000000,6.500000000,1,11.300000000,Manhattan
2022-11-30 23:12:27+00:00,2022-11-30 23:29:11+00:00,2.520000000,20.470000000,0,28.520000000,Manhattan
2022-11-30 23:12:23+00:00,2022-11-30 23:27:09+00:00,3.630000000,13.500000000,1,20.760000000,Manhattan
2022-11-30 23:12:23+00:00,2022-11-30 23:14:32+00:00,0.520000000,3.500000000,1,8.760000000,Manhattan
2022-11-30 23:12:23+00:00,2022-11-30 23:20:05+00:00,2.590000000,9.000000000,1,13.800000000,Manhattan
2022-11-30 23:12:21+00:00,2022-11-30 23:32:01+00:00,3.400000000,15.000000000,1,24.400000000,Manhattan
2022-11-30 23:12:21+00:00,2022-11-30 23:18:09+00:00,0.800000000,5.500000000,1,11.630000000,Manhattan
2022-11-30 23:12:21+00:00,2022-11-30 23:30:44+00:00,0.950000000,12.000000000,1,18.960000000,Manhattan
2022-11-30 23:12:20+00:00,2022-11-30 23:20:57+00:00,1.560000000,8.000000000,1,14.160000000,Manhattan
2022-11-30 23:12:20+00:00,2022-11-30 23:32:26+00:00,3.190000000,15.000000000,1,22.560000000,Manhattan
2022-11-30 23:12:19+00:00,2022-11-30 23:42:59+00:00,4.740000000,22.000000000,1,30.960000000,Manhattan
2022-11-30 23:12:19+00:00,2022-11-30 23:24:55+00:00,1.920000000,9.500000000,2,13.300000000,Manhattan
2022-11-30 23:12:15+00:00,2022-11-30 23:25:29+00:00,3.680000000,13.000000000,1,18.800000000,Manhattan
2022-11-30 23:12:15+00:00,2022-11-30 23:26:20+00:00,2.900000000,11.000000000,2,12.300000000,Manhattan
2022-11-30 23:12:14+00:00,2022-11-30 23:25:39+00:00,2.540000000,11.500000000,1,18.360000000,Manhattan
2022-11-30 23:12:14+00:00,2022-11-30 23:23:38+00:00,1.500000000,9.000000000,1,14.300000000,Manhattan
2022-11-30 23:12:13+00:00,2022-11-30 23:28:05+00:00,1.170000000,10.500000000,2,14.300000000,Manhattan
2022-11-30 23:12:12+00:00,2022-11-30 23:19:51+00:00,2.160000000,8.500000000,1,15.990000000,Manhattan
2022-11-30 23:12:12+00:00,2022-11-30 23:26:17+00:00,2.480000000,11.500000000,1,18.360000000,Manhattan
2022-11-30 23:12:12+00:00,2022-11-30 23:23:03+00:00,0.600000000,8.000000000,2,11.800000000,Manhattan
2022-11-30 23:12:11+00:00,2022-11-30 23:34:44+00:00,5.490000000,21.000000000,1,31.000000000,Manhattan
2022-11-30 23:12:10+00:00,2022-11-30 23:25:00+00:00,2.710000000,11.500000000,1,18.360000000,Manhattan
2022-11-30 23:12:10+00:00,2022-11-30 23:17:24+00:00,1.000000000,6.000000000,1,12.250000000,Manhattan
2022-11-30 23:12:10+00:00,2022-11-30 23:26:00+00:00,3.480000000,12.500000000,2,16.300000000,Manhattan
2022-11-30 23:12:10+00:00,2022-11-30 23:45:34+00:00,6.970000000,25.500000000,1,38.090000000,Manhattan
2022-11-30 23:12:10+00:00,2022-11-30 23:23:51+00:00,1.000000000,8.500000000,2,12.300000000,Manhattan
2022-11-30 23:12:08+00:00,2022-11-30 23:24:09+00:00,2.890000000,11.500000000,2,15.300000000,Manhattan
2022-11-30 23:12:06+00:00,2022-11-30 23:19:04+00:00,0.870000000,6.500000000,1,12.360000000,Manhattan
2022-11-30 23:12:06+00:00,2022-11-30 23:30:22+00:00,6.520000000,24.360000000,0,37.630000000,Manhattan
2022-11-30 23:12:05+00:00,2022-11-30 23:16:31+00:00,0.710000000,5.000000000,1,10.560000000,Manhattan
2022-11-30 23:12:04+00:00,2022-11-30 23:33:48+00:00,3.100000000,15.500000000,1,23.160000000,Manhattan
2022-11-30 23:12:04+00:00,2022-11-30 23:17:32+00:00,0.980000000,6.000000000,1,12.250000000,Manhattan
2022-11-30 23:12:03+00:00,2022-11-30 23:14:13+00:00,0.630000000,4.000000000,1,8.970000000,Manhattan
2022-11-30 23:12:02+00:00,2022-11-30 23:19:34+00:00,1.790000000,7.500000000,1,13.560000000,Manhattan
2022-11-30 23:12:01+00:00,2022-11-30 23:30:38+00:00,4.500000000,16.500000000,1,22.300000000,Manhattan
2022-11-30 23:12:01+00:00,2022-11-30 23:33:40+00:00,5.790000000,20.500000000,1,29.160000000,Manhattan
2022-11-30 23:12:00+00:00,2022-11-30 23:19:43+00:00,1.900000000,8.000000000,1,14.150000000,Manhattan
2022-11-30 23:12:00+00:00,2022-11-30 23:21:00+00:00,1.680000000,12.600000000,0,16.080000000,Manhattan
2022-11-30 23:11:59+00:00,2022-11-30 23:19:05+00:00,1.790000000,7.500000000,1,12.300000000,Manhattan
2022-11-30 23:11:58+00:00,2022-11-30 23:17:36+00:00,1.130000000,6.000000000,1,11.760000000,Manhattan
2022-11-30 23:11:58+00:00,2022-11-30 23:22:12+00:00,2.640000000,10.000000000,1,16.560000000,Manhattan
2022-11-30 23:11:56+00:00,2022-11-30 23:55:01+00:00,15.780000000,48.000000000,2,58.350000000,Manhattan
2022-11-30 23:11:56+00:00,2022-11-30 23:24:35+00:00,2.400000000,10.000000000,1,16.550000000,Manhattan
2022-11-30 23:11:56+00:00,2022-11-30 23:23:09+00:00,1.130000000,8.500000000,1,15.380000000,Manhattan
2022-11-30 23:11:54+00:00,2022-11-30 23:26:50+00:00,2.990000000,13.000000000,1,19.800000000,Manhattan
2022-11-30 23:11:53+00:00,2022-11-30 23:23:21+00:00,2.540000000,10.500000000,1,15.300000000,Manhattan
2022-11-30 23:11:53+00:00,2022-11-30 23:25:53+00:00,4.140000000,14.000000000,1,21.360000000,Manhattan
2022-11-30 23:11:53+00:00,2022-11-30 23:19:35+00:00,0.960000000,7.000000000,1,12.960000000,Manhattan
2022-11-30 23:11:52+00:00,2022-11-30 23:22:45+00:00,1.990000000,9.500000000,1,15.960000000,Manhattan
2022-11-30 23:11:49+00:00,2022-11-30 23:15:34+00:00,1.040000000,5.000000000,1,10.560000000,Manhattan
2022-11-30 23:11:48+00:00,2022-11-30 23:30:33+00:00,2.740000000,14.000000000,1,21.360000000,Manhattan
2022-11-30 23:11:47+00:00,2022-11-30 23:20:26+00:00,2.960000000,10.000000000,1,16.560000000,Manhattan
2022-11-30 23:11:46+00:00,2022-11-30 23:29:09+00:00,7.560000000,23.000000000,1,33.500000000,Manhattan
2022-11-30 23:11:46+00:00,2022-11-30 23:17:43+00:00,1.040000000,6.500000000,1,12.360000000,Manhattan
2022-11-30 23:11:46+00:00,2022-11-30 23:22:51+00:00,2.490000000,10.000000000,1,17.250000000,Manhattan
2022-11-30 23:11:45+00:00,2022-11-30 23:24:32+00:00,3.630000000,13.000000000,1,20.160000000,Manhattan
2022-11-30 23:11:44+00:00,2022-11-30 23:16:22+00:00,0.900000000,5.000000000,1,10.560000000,Manhattan
2022-11-30 23:11:44+00:00,2022-11-30 23:20:49+00:00,1.620000000,8.000000000,1,14.750000000,Manhattan
2022-11-30 23:11:44+00:00,2022-11-30 23:23:49+00:00,2.360000000,10.500000000,1,17.160000000,Manhattan
2022-11-30 23:11:44+00:00,2022-11-30 23:18:18+00:00,1.010000000,6.500000000,2,10.300000000,Manhattan
2022-11-30 23:11:44+00:00,2022-11-30 23:40:11+00:00,5.430000000,23.000000000,1,33.500000000,Manhattan
2022-11-30 23:11:41+00:00,2022-11-30 23:20:38+00:00,2.100000000,9.000000000,1,15.360000000,Manhattan
2022-11-30 23:11:39+00:00,2022-11-30 23:16:54+00:00,1.200000000,6.000000000,1,12.700000000,Manhattan
2022-11-30 23:11:39+00:00,2022-11-30 23:25:14+00:00,1.630000000,8.500000000,1,13.800000000,Manhattan
2022-11-30 23:11:39+00:00,2022-11-30 23:14:56+00:00,1.130000000,5.000000000,1,10.560000000,Manhattan
2022-11-30 23:11:39+00:00,2022-11-30 23:21:11+00:00,1.050000000,7.500000000,1,15.300000000,Manhattan
2022-11-30 23:11:39+00:00,2022-11-30 23:21:36+00:00,2.300000000,9.500000000,1,15.960000000,Manhattan
2022-11-30 23:11:37+00:00,2022-11-30 23:22:41+00:00,2.200000000,9.500000000,1,16.300000000,Manhattan
2022-11-30 23:11:35+00:00,2022-11-30 23:21:16+00:00,2.200000000,9.500000000,2,13.300000000,Manhattan
2022-11-30 23:11:35+00:00,2022-11-30 23:18:29+00:00,2.480000000,8.500000000,1,14.760000000,Manhattan
2022-11-30 23:11:32+00:00,2022-11-30 23:38:40+00:00,4.980000000,20.500000000,1,27.940000000,Manhattan
2022-11-30 23:11:31+00:00,2022-11-30 23:56:49+00:00,11.200000000,40.000000000,1,43.800000000,Manhattan
2022-11-30 23:11:31+00:00,2022-11-30 23:22:44+00:00,3.490000000,12.000000000,1,18.960000000,Manhattan
2022-11-30 23:11:30+00:00,2022-11-30 23:23:04+00:00,2.000000000,10.000000000,1,17.250000000,Manhattan
2022-11-30 23:11:29+00:00,2022-11-30 23:20:22+00:00,1.960000000,8.500000000,1,14.760000000,Manhattan
2022-11-30 23:11:28+00:00,2022-11-30 23:16:35+00:00,1.920000000,7.500000000,1,13.560000000,Manhattan
2022-11-30 23:11:27+00:00,2022-11-30 23:17:05+00:00,0.900000000,5.500000000,2,9.300000000,Manhattan
2022-11-30 23:11:27+00:00,2022-11-30 23:22:41+00:00,2.830000000,11.000000000,1,16.280000000,Manhattan
2022-11-30 23:11:27+00:00,2022-11-30 23:24:57+00:00,6.630000000,31.770000000,0,40.070000000,Manhattan
2022-11-30 23:11:27+00:00,2022-11-30 23:17:41+00:00,1.300000000,6.500000000,1,12.350000000,Manhattan
2022-11-30 23:11:27+00:00,2022-11-30 23:21:03+00:00,1.900000000,9.000000000,1,15.350000000,Manhattan
2022-11-30 23:11:26+00:00,2022-11-30 23:20:22+00:00,1.600000000,8.000000000,1,14.150000000,Manhattan
2022-11-30 23:11:24+00:00,2022-11-30 23:17:01+00:00,1.200000000,6.000000000,1,11.760000000,Manhattan
2022-11-30 23:11:24+00:00,2022-11-30 23:26:42+00:00,2.100000000,11.500000000,1,16.830000000,Manhattan
2022-11-30 23:11:23+00:00,2022-11-30 23:19:52+00:00,1.770000000,8.000000000,1,14.160000000,Manhattan
2022-11-30 23:11:22+00:00,2022-11-30 23:24:50+00:00,3.670000000,13.000000000,1,20.160000000,Manhattan
2022-11-30 23:11:22+00:00,2022-11-30 23:13:05+00:00,0.640000000,4.000000000,1,9.360000000,Manhattan
2022-11-30 23:11:22+00:00,2022-11-30 23:18:59+00:00,1.250000000,7.000000000,1,10.820000000,Manhattan
2022-11-30 23:11:22+00:00,2022-11-30 23:21:09+00:00,2.000000000,9.500000000,2,13.300000000,Manhattan
2022-11-30 23:11:19+00:00,2022-11-30 23:15:53+00:00,0.910000000,5.500000000,1,11.160000000,Manhattan
2022-11-30 23:11:19+00:00,2022-11-30 23:33:22+00:00,3.720000000,16.500000000,1,21.300000000,Manhattan
2022-11-30 23:11:17+00:00,2022-11-30 23:34:29+00:00,3.610000000,17.000000000,1,24.960000000,Manhattan
2022-11-30 23:11:16+00:00,2022-11-30 23:23:46+00:00,1.550000000,9.500000000,1,16.300000000,Manhattan
2022-11-30 23:11:15+00:00,2022-11-30 23:29:10+00:00,6.840000000,21.000000000,1,29.760000000,Manhattan
2022-11-30 23:11:15+00:00,2022-11-30 23:25:04+00:00,2.400000000,11.500000000,1,17.300000000,Manhattan
2022-11-30 23:11:12+00:00,2022-11-30 23:31:12+00:00,9.500000000,27.500000000,1,37.550000000,Manhattan
2022-11-30 23:11:11+00:00,2022-11-30 23:23:45+00:00,1.410000000,9.500000000,2,13.300000000,Manhattan
2022-11-30 23:11:11+00:00,2022-11-30 23:35:53+00:00,13.130000000,36.500000000,1,58.560000000,Manhattan
2022-11-30 23:11:11+00:00,2022-11-30 23:21:27+00:00,1.100000000,8.000000000,2,11.800000000,Manhattan
2022-11-30 23:11:10+00:00,2022-11-30 23:27:50+00:00,3.900000000,14.500000000,1,21.300000000,Manhattan
2022-11-30 23:11:08+00:00,2022-11-30 23:33:23+00:00,4.300000000,18.000000000,1,26.160000000,Manhattan
2022-11-30 23:11:08+00:00,2022-11-30 23:20:30+00:00,1.600000000,8.500000000,1,14.750000000,Manhattan
2022-11-30 23:11:07+00:00,2022-11-30 23:25:22+00:00,3.320000000,12.500000000,1,19.560000000,Manhattan
2022-11-30 23:11:07+00:00,2022-11-30 23:15:54+00:00,1.240000000,6.000000000,1,12.250000000,Manhattan
2022-11-30 23:11:07+00:00,2022-11-30 23:21:38+00:00,3.140000000,11.000000000,1,17.760000000,Manhattan
2022-11-30 23:11:07+00:00,2022-11-30 23:14:32+00:00,0.790000000,5.000000000,2,8.800000000,Manhattan
2022-11-30 23:11:06+00:00,2022-11-30 23:24:31+00:00,3.060000000,12.000000000,1,18.960000000,Manhattan
2022-11-30 23:11:06+00:00,2022-11-30 23:27:24+00:00,2.930000000,13.000000000,1,20.160000000,Manhattan
2022-11-30 23:11:06+00:00,2022-11-30 23:16:36+00:00,1.650000000,7.000000000,1,12.000000000,Manhattan
2022-11-30 23:11:05+00:00,2022-11-30 23:25:38+00:00,2.870000000,12.000000000,1,18.960000000,Manhattan
2022-11-30 23:11:04+00:00,2022-11-30 23:20:27+00:00,2.030000000,9.000000000,1,16.000000000,Manhattan
2022-11-30 23:11:02+00:00,2022-11-30 23:23:18+00:00,1.900000000,10.000000000,1,18.000000000,Manhattan
2022-11-30 23:11:00+00:00,2022-11-30 23:25:00+00:00,3.000000000,18.880000000,0,25.510000000,Manhattan
2022-11-30 23:11:00+00:00,2022-11-30 23:15:40+00:00,0.720000000,5.000000000,1,10.560000000,Manhattan
2022-11-30 23:10:59+00:00,2022-11-30 23:14:25+00:00,0.720000000,4.500000000,2,8.300000000,Manhattan
2022-11-30 23:10:58+00:00,2022-11-30 23:19:00+00:00,1.480000000,7.500000000,1,13.560000000,Manhattan
2022-11-30 23:10:57+00:00,2022-11-30 23:22:05+00:00,1.980000000,9.500000000,1,16.630000000,Manhattan
2022-11-30 23:10:52+00:00,2022-11-30 23:27:38+00:00,3.080000000,13.000000000,1,20.160000000,Manhattan
2022-11-30 23:10:52+00:00,2022-11-30 23:20:39+00:00,2.270000000,9.500000000,1,15.960000000,Manhattan
2022-11-30 23:10:51+00:00,2022-11-30 23:18:46+00:00,1.200000000,6.500000000,1,12.350000000,Manhattan
2022-11-30 23:10:48+00:00,2022-11-30 23:31:56+00:00,4.330000000,17.500000000,1,34.810000000,Manhattan
2022-11-30 23:10:47+00:00,2022-11-30 23:17:44+00:00,1.140000000,6.500000000,1,12.300000000,Manhattan
2022-11-30 23:10:45+00:00,2022-11-30 23:29:04+00:00,4.700000000,16.000000000,1,23.750000000,Manhattan
2022-11-30 23:10:44+00:00,2022-11-30 23:47:12+00:00,7.570000000,27.500000000,1,31.300000000,Manhattan
2022-11-30 23:10:43+00:00,2022-11-30 23:26:59+00:00,6.940000000,21.500000000,1,31.630000000,Manhattan
2022-11-30 23:10:43+00:00,2022-11-30 23:15:54+00:00,0.900000000,6.000000000,1,11.750000000,Manhattan
2022-11-30 23:10:43+00:00,2022-11-30 23:27:25+00:00,3.430000000,14.000000000,2,17.800000000,Manhattan
2022-11-30 23:10:43+00:00,2022-11-30 23:22:41+00:00,2.200000000,10.000000000,1,16.550000000,Manhattan
2022-11-30 23:10:42+00:00,2022-11-30 23:32:07+00:00,4.590000000,17.500000000,1,25.560000000,Manhattan
2022-11-30 23:10:42+00:00,2022-11-30 23:16:30+00:00,0.490000000,5.500000000,1,9.800000000,Manhattan
2022-11-30 23:10:42+00:00,2022-11-30 23:25:04+00:00,2.310000000,11.500000000,2,15.300000000,Manhattan
2022-11-30 23:10:41+00:00,2022-11-30 23:20:25+00:00,2.610000000,10.000000000,1,16.560000000,Manhattan
2022-11-30 23:10:41+00:00,2022-11-30 23:18:27+00:00,1.500000000,8.000000000,1,11.150000000,Manhattan
2022-11-30 23:10:40+00:00,2022-11-30 23:10:51+00:00,0E-9,2.500000000,1,13.300000000,Manhattan
2022-11-30 23:10:39+00:00,2022-11-30 23:22:26+00:00,1.260000000,9.000000000,1,15.360000000,Manhattan
2022-11-30 23:10:39+00:00,2022-11-30 23:18:35+00:00,2.090000000,8.500000000,1,14.760000000,Manhattan
2022-11-30 23:10:38+00:00,2022-11-30 23:21:36+00:00,0E-9,29.380000000,0,32.680000000,Manhattan
2022-11-30 23:10:37+00:00,2022-11-30 23:27:42+00:00,4.820000000,16.500000000,2,20.300000000,Manhattan
2022-11-30 23:10:37+00:00,2022-11-30 23:18:23+00:00,1.350000000,7.500000000,1,13.560000000,Manhattan
2022-11-30 23:10:37+00:00,2022-11-30 23:16:00+00:00,1.110000000,6.000000000,1,11.760000000,Manhattan
2022-11-30 23:10:36+00:00,2022-11-30 23:18:33+00:00,1.800000000,8.000000000,2,11.800000000,Manhattan
2022-11-30 23:10:35+00:00,2022-11-30 23:15:59+00:00,0.820000000,5.500000000,1,11.600000000,Manhattan
2022-11-30 23:10:35+00:00,2022-11-30 23:28:30+00:00,3.610000000,14.500000000,1,21.960000000,Manhattan
2022-11-30 23:10:33+00:00,2022-11-30 23:22:59+00:00,2.400000000,12.000000000,1,15.950000000,Manhattan
